word;Nb_char (C_w);Freq (F_w);Nb_scan (S_w);Nb_act;S_w x F_w;C_w x F_w
supporter;9;703;46;18;32338;6327
additions;9;702;42;18;29484;6318
arch;4;702;20;8;14040;2808
corridors;9;702;45;18;31590;6318
siege;5;702;23;10;16146;3510
eighties;8;701;36;16;25236;5608
forestry;8;701;38;16;26638;5608
loads;5;701;25;10;17525;3505
penal;5;701;24;10;16824;3505
placement;9;701;42;18;29442;6309
belgian;7;700;37;14;25900;4900
hannah;6;700;26;12;18200;4200
oriental;8;700;34;16;23800;5600
predecessors;12;700;57;24;39900;8400
progression;11;700;54;22;37800;7700
sinister;8;700;35;16;24500;5600
worcester;9;700;41;18;28700;6300
bat;3;699;15;6;10485;2097
jersey;6;699;32;12;22368;4194
lazy;4;699;26;8;18174;2796
noon;4;699;16;8;11184;2796
sack;4;699;23;8;16077;2796
unlimited;9;699;45;18;31455;6291
adopting;8;698;40;16;27920;5584
answering;9;698;44;18;30712;6282
cellular;8;698;43;16;30014;5584
derbyshire;10;698;52;20;36296;6980
prevents;8;698;38;16;26524;5584
tablets;7;698;32;14;22336;4886
unification;11;698;53;22;36994;7678
wiltshire;9;698;44;18;30712;6282
communal;8;697;43;16;29971;5576
greeted;7;697;30;14;20910;4879
infections;10;697;45;20;31365;6970
marital;7;697;33;14;23001;4879
marking;7;697;39;14;27183;4879
oddly;5;697;29;10;20213;3485
outsiders;9;697;43;18;29971;6273
reconciliation;14;697;64;28;44608;9758
religions;9;697;44;18;30668;6273
rewarded;8;697;39;16;27183;5576
agreeing;8;696;38;16;26448;5568
chambers;8;696;42;16;29232;5568
contradictory;13;696;62;26;43152;9048
du;2;696;13;4;9048;1392
fearful;7;696;37;14;25752;4872
jealousy;8;696;45;16;31320;5568
nephew;6;696;29;12;20184;4176
privatization;13;696;66;26;45936;9048
traced;6;696;27;12;18792;4176
vic;3;696;19;6;13224;2088
yer;3;696;15;6;10440;2088
brewery;7;695;38;14;26410;4865
combat;6;695;31;12;21545;4170
contradictions;14;695;64;28;44480;9730
decay;5;695;26;10;18070;3475
guessed;7;695;36;14;25020;4865
inferior;8;695;37;16;25715;5560
jill;4;695;26;8;18070;2780
miniature;9;695;42;18;29190;6255
repayment;9;695;42;18;29190;6255
suitably;8;695;45;16;31275;5560
counterpart;11;694;51;22;35394;7634
halls;5;694;26;10;18044;3470
martha;6;694;27;12;18738;4164
nearer;6;694;24;12;16656;4164
nursing;7;694;37;14;25678;4858
outlined;8;694;38;16;26372;5552
robust;6;694;32;12;22208;4164
scholar;7;694;35;14;24290;4858
shells;6;694;30;12;20820;4164
thickness;9;694;44;18;30536;6246
transitional;12;694;52;24;36088;8328
auckland;8;693;45;16;31185;5544
bushes;6;693;33;12;22869;4158
calculate;9;693;45;18;31185;6237
caravan;7;693;35;14;24255;4851
headache;8;693;36;16;24948;5544
invite;6;693;28;12;19404;4158
maureen;7;693;32;14;22176;4851
accusations;11;692;53;22;36676;7612
bored;5;692;26;10;17992;3460
ego;3;692;14;6;9688;2076
ironic;6;692;29;12;20068;4152
knitting;8;692;39;16;26988;5536
libel;5;692;28;10;19376;3460
mornings;8;692;40;16;27680;5536
ramsey;6;692;30;12;20760;4152
tolerance;9;692;38;18;26296;6228
unstable;8;692;40;16;27680;5536
unsuitable;10;692;52;20;35984;6920
elementary;10;691;44;20;30404;6910
fastest;7;691;29;14;20039;4837
gossip;6;691;33;12;22803;4146
lydia;5;691;28;10;19348;3455
patches;7;691;33;14;22803;4837
resemblance;11;691;53;22;36623;7601
stamp;5;691;25;10;17275;3455
supplement;10;691;51;20;35241;6910
textile;7;691;31;14;21421;4837
arisen;6;690;26;12;17940;4140
hazardous;9;690;49;18;33810;6210
narrowly;8;690;42;16;28980;5520
preferable;10;690;50;20;34500;6900
shiny;5;690;26;10;17940;3450
trips;5;690;25;10;17250;3450
collectors;10;689;48;20;33072;6890
commissioned;12;689;59;24;40651;8268
factions;8;689;37;16;25493;5512
frederick;9;689;47;18;32383;6201
gasped;6;689;32;12;22048;4134
handkerchief;12;689;60;24;41340;8268
securing;8;689;42;16;28938;5512
yeltsin;7;689;33;14;22737;4823
advent;6;688;28;12;19264;4128
assistants;10;688;43;20;29584;6880
bang;4;688;23;8;15824;2752
dubious;7;688;42;14;28896;4816
finely;6;688;31;12;21328;4128
ratings;7;688;33;14;22704;4816
spends;6;688;30;12;20640;4128
theological;11;688;53;22;36464;7568
traces;6;688;26;12;17888;4128
vocabulary;10;688;59;20;40592;6880
bitterness;10;687;44;20;30228;6870
characterised;13;687;60;26;41220;8931
donations;9;687;39;18;26793;6183
guerrillas;10;687;53;20;36411;6870
plight;6;687;33;12;22671;4122
realisation;11;687;48;22;32976;7557
consultancy;11;686;56;22;38416;7546
hire;4;686;18;8;12348;2744
jockey;6;686;37;12;25382;4116
wandered;8;686;38;16;26068;5488
satisfying;10;685;51;20;34935;6850
stool;5;685;22;10;15070;3425
tendencies;10;685;42;20;28770;6850
cumulative;10;684;55;20;37620;6840
editions;8;684;35;16;23940;5472
ellen;5;684;22;10;15048;3420
frightened;10;684;47;20;32148;6840
kindness;8;684;40;16;27360;5472
numerical;9;684;46;18;31464;6156
organising;10;684;50;20;34200;6840
outfit;6;684;28;12;19152;4104
slide;5;684;25;10;17100;3420
tyne;4;684;17;8;11628;2736
academy;7;683;36;14;24588;4781
gardener;8;683;37;16;25271;5464
greens;6;683;27;12;18441;4098
impressions;11;683;54;22;36882;7513
lp;2;683;13;4;8879;1366
ringing;7;683;37;14;25271;4781
ron;3;683;13;6;8879;2049
uneven;6;683;29;12;19807;4098
wiped;5;683;28;10;19124;3415
volcanic;8;683;43;16;29369;5464
alexei;6;682;29;12;19778;4092
civilization;12;682;64;24;43648;8184
drift;5;682;25;10;17050;3410
locate;6;682;26;12;17732;4092
painfully;9;682;52;18;35464;6138
episodes;8;681;38;16;25878;5448
fighters;8;681;39;16;26559;5448
pine;4;681;19;8;12939;2724
poetic;6;681;28;12;19068;4086
scared;6;681;29;12;19749;4086
stepping;8;681;41;16;27921;5448
sundays;7;681;38;14;25878;4767
trapped;7;681;35;14;23835;4767
clarify;7;680;39;14;26520;4760
concession;10;680;46;20;31280;6800
deemed;6;680;27;12;18360;4080
fishermen;9;680;42;18;28560;6120
gmt;3;680;16;6;10880;2040
palestinians;12;680;55;24;37400;8160
prosperous;10;680;52;20;35360;6800
retaining;9;680;40;18;27200;6120
rotten;6;680;22;12;14960;4080
spectators;10;680;45;20;30600;6800
undermine;9;680;43;18;29240;6120
weary;5;680;26;10;17680;3400
aftermath;9;679;39;18;26481;6111
drainage;8;679;38;16;25802;5432
rifle;5;679;25;10;16975;3395
scoring;7;679;36;14;24444;4753
subscription;12;679;64;24;43456;8148
dana;4;678;18;8;12204;2712
monarch;7;678;34;14;23052;4746
swimming;8;678;45;16;30510;5424
dumb;4;677;27;8;18279;2708
evolved;7;677;38;14;25726;4739
excellence;10;677;48;20;32496;6770
freshly;7;677;37;14;25049;4739
purity;6;677;34;12;23018;4062
tate;4;677;13;8;8801;2708
vein;4;677;20;8;13540;2708
delays;6;676;31;12;20956;4056
disturbed;9;676;48;18;32448;6084
paddy;5;676;30;10;20280;3380
quarry;6;676;37;12;25012;4056
racist;6;676;28;12;18928;4056
relying;7;676;37;14;25012;4732
resistant;9;676;37;18;25012;6084
surge;5;676;27;10;18252;3380
currents;8;675;38;16;25650;5400
discoveries;11;675;55;22;37125;7425
hopeless;8;675;38;16;25650;5400
imposition;10;675;48;20;32400;6750
invested;8;675;37;16;24975;5400
macintosh;9;675;42;18;28350;6075
mucosal;7;675;38;14;25650;4725
adjustments;11;674;55;22;37070;7414
expanded;8;674;41;16;27634;5392
goodbye;7;674;39;14;26286;4718
hazards;7;674;38;14;25612;4718
jo;2;674;13;4;8762;1348
malaysia;8;674;41;16;27634;5392
parking;7;674;40;14;26960;4718
syria;5;674;26;10;17524;3370
balanced;8;673;41;16;27593;5384
clutching;9;673;49;18;32977;6057
feast;5;673;21;10;14133;3365
heading;7;673;34;14;22882;4711
khan;4;673;21;8;14133;2692
knights;7;673;37;14;24901;4711
learners;8;673;35;16;23555;5384
negotiating;11;673;49;22;32977;7403
riot;4;673;17;8;11441;2692
carl;4;672;21;8;14112;2688
disco;5;672;26;10;17472;3360
dismiss;7;672;37;14;24864;4704
dominate;8;672;35;16;23520;5376
internationally;15;672;67;30;45024;10080
magistrate;10;672;45;20;30240;6720
poole;5;672;24;10;16128;3360
tyres;5;672;23;10;15456;3360
administrator;13;671;59;26;39589;8723
anxiously;9;671;50;18;33550;6039
deceased;8;671;36;16;24156;5368
molecule;8;671;41;16;27511;5368
thief;5;671;22;10;14762;3355
burns;5;670;29;10;19430;3350
contention;10;670;40;20;26800;6700
disadvantages;13;670;64;26;42880;8710
lang;4;670;21;8;14070;2680
lean;4;670;17;8;11390;2680
markedly;8;670;45;16;30150;5360
pudding;7;670;42;14;28140;4690
realising;9;670;44;18;29480;6030
risc;4;670;21;8;14070;2680
tricks;6;670;32;12;21440;4020
tubes;5;670;26;10;17420;3350
varied;6;670;31;12;20770;4020
alexandra;9;669;44;18;29436;6021
arbitration;11;669;50;22;33450;7359
hopeful;7;669;38;14;25422;4683
oppression;10;669;49;20;32781;6690
shirley;7;669;36;14;24084;4683
emotionally;11;668;52;22;34736;7348
impulse;7;668;39;14;26052;4676
madness;7;668;33;14;22044;4676
terrorism;9;668;41;18;27388;6012
unpredictable;13;668;67;26;44756;8684
kettle;6;667;26;12;17342;4002
leas;4;667;18;8;12006;2668
polymer;7;667;38;14;25346;4669
substantive;11;667;55;22;36685;7337
swinging;8;667;44;16;29348;5336
tissues;7;667;33;14;22011;4669
transcription;13;667;60;26;40020;8671
armour;6;666;31;12;20646;3996
deserved;8;666;39;16;25974;5328
inflammatory;12;666;60;24;39960;7992
kensington;10;666;47;20;31302;6660
licensed;8;666;38;16;25308;5328
pouring;7;666;39;14;25974;4662
processors;10;666;49;20;32634;6660
sacrifice;9;666;45;18;29970;5994
anticipated;11;665;50;22;33250;7315
bolt;4;665;21;8;13965;2660
scheduled;9;665;47;18;31255;5985
taxpayers;9;665;46;18;30590;5985
timothy;7;665;33;14;21945;4655
confirms;8;664;41;16;27224;5312
customary;9;664;47;18;31208;5976
diarrhoea;9;664;41;18;27224;5976
perfection;10;664;46;20;30544;6640
protestant;10;664;41;20;27224;6640
readings;8;664;39;16;25896;5312
renowned;8;664;36;16;23904;5312
sparc;5;664;27;10;17928;3320
subsidy;7;664;43;14;28552;4648
cape;4;663;20;8;13260;2652
counting;8;663;40;16;26520;5304
heap;4;663;19;8;12597;2652
swansea;7;663;32;14;21216;4641
thunder;7;663;33;14;21879;4641
treasure;8;663;35;16;23205;5304
artillery;9;662;44;18;29128;5958
belinda;7;662;36;14;23832;4634
clearing;8;662;40;16;26480;5296
commissioner;12;662;58;24;38396;7944
delivering;10;662;52;20;34424;6620
dim;3;662;17;6;11254;1986
nationality;11;662;49;22;32438;7282
rogers;6;662;29;12;19198;3972
rosie;5;662;22;10;14564;3310
rubbed;6;662;37;12;24494;3972
rubber;6;662;36;12;23832;3972
sexes;5;662;24;10;15888;3310
susceptible;11;662;58;22;38396;7282
afghanistan;11;661;51;22;33711;7271
bosses;6;661;30;12;19830;3966
congregation;12;661;56;24;37016;7932
decrease;8;661;35;16;23135;5288
gown;4;661;22;8;14542;2644
hardy;5;661;27;10;17847;3305
strathclyde;11;661;53;22;35033;7271
vocal;5;661;28;10;18508;3305
carpets;7;660;33;14;21780;4620
finland;7;660;35;14;23100;4620
fled;4;660;21;8;13860;2640
honesty;7;660;31;14;20460;4620
incorrect;9;660;41;18;27060;5940
settling;8;660;36;16;23760;5280
urge;4;660;22;8;14520;2640
alert;5;659;21;10;13839;3295
consulted;9;659;44;18;28996;5931
containers;10;659;43;20;28337;6590
demonstrating;13;659;59;26;38881;8567
gloomy;6;659;34;12;22406;3954
particle;8;659;39;16;25701;5272
walsh;5;659;27;10;17793;3295
allegiance;10;658;48;20;31584;6580
colchester;10;658;46;20;30268;6580
journeys;8;658;44;16;28952;5264
na;2;658;8;4;5264;1316
transit;7;658;29;14;19082;4606
criticized;10;657;53;20;34821;6570
guaranteed;10;657;46;20;30222;6570
sailors;7;657;34;14;22338;4599
speculative;11;657;57;22;37449;7227
thermal;7;657;32;14;21024;4599
underneath;10;657;44;20;28908;6570
warwick;7;657;42;14;27594;4599
virgin;6;657;34;12;22338;3942
affinity;8;656;40;16;26240;5248
cairo;5;656;24;10;15744;3280
civic;5;656;30;10;19680;3280
consist;7;656;32;14;20992;4592
cyprus;6;656;37;12;24272;3936
descriptive;11;656;56;22;36736;7216
diagnostic;10;656;49;20;32144;6560
mainframe;9;656;43;18;28208;5904
servers;7;656;34;14;22304;4592
breakthrough;12;655;64;24;41920;7860
dame;4;655;19;8;12445;2620
icy;3;655;18;6;11790;1965
irritation;10;655;43;20;28165;6550
receipts;8;655;37;16;24235;5240
roofs;5;655;24;10;15720;3275
shocked;7;655;37;14;24235;4585
slower;6;655;30;12;19650;3930
tariff;6;655;29;12;18995;3930
yelled;6;655;31;12;20305;3930
admittedly;10;654;49;20;32046;6540
cardboard;9;654;48;18;31392;5886
celebrating;11;654;54;22;35316;7194
coleridge;9;654;45;18;29430;5886
competitions;12;654;55;24;35970;7848
demise;6;654;28;12;18312;3924
insisting;9;654;43;18;28122;5886
intellectuals;13;654;61;26;39894;8502
monks;5;654;27;10;17658;3270
para;4;654;20;8;13080;2616
patrol;6;654;29;12;18966;3924
roland;6;654;29;12;18966;3924
sprang;6;654;32;12;20928;3924
treaties;8;654;31;16;20274;5232
wilkinson;9;654;48;18;31392;5886
deception;9;653;41;18;26773;5877
echo;4;653;18;8;11754;2612
halifax;7;653;38;14;24814;4571
pin;3;653;16;6;10448;1959
recorder;8;653;37;16;24161;5224
skipper;7;653;40;14;26120;4571
uncommon;8;653;41;16;26773;5224
voyage;6;653;33;12;21549;3918
cambodia;8;652;43;16;28036;5216
fridge;6;652;32;12;20864;3912
instincts;9;652;40;18;26080;5868
lambert;7;652;35;14;22820;4564
li;2;652;11;4;7172;1304
raids;5;652;25;10;16300;3260
rulers;6;652;31;12;20212;3912
sandy;5;652;26;10;16952;3260
squadron;8;652;44;16;28688;5216
steward;7;652;33;14;21516;4564
bothered;8;651;37;16;24087;5208
buffer;6;651;35;12;22785;3906
bullet;6;651;33;12;21483;3906
easiest;7;651;28;14;18228;4557
housework;9;651;48;18;31248;5859
ineffective;11;651;52;22;33852;7161
mount;5;651;24;10;15624;3255
retailers;9;651;39;18;25389;5859
steal;5;651;21;10;13671;3255
therapist;9;651;40;18;26040;5859
warrant;7;651;32;14;20832;4557
gnp;3;650;18;6;11700;1950
gps;3;650;19;6;12350;1950
proximity;9;650;50;18;32500;5850
rigorous;8;650;42;16;27300;5200
tomatoes;8;650;32;16;20800;5200
demonstrates;12;649;51;24;33099;7788
duodenal;8;649;40;16;25960;5192
explosive;9;649;49;18;31801;5841
platelet;8;649;35;16;22715;5192
substitution;12;649;59;24;38291;7788
thou;4;649;19;8;12331;2596
charitable;10;648;49;20;31752;6480
richer;6;648;29;12;18792;3888
comprised;9;647;47;18;30409;5823
condemned;9;647;42;18;27174;5823
coun;4;647;21;8;13587;2588
prevailing;10;647;54;20;34938;6470
relieve;7;647;33;14;21351;4529
spacious;8;647;43;16;27821;5176
thighs;6;647;30;12;19410;3882
warsaw;6;647;32;12;20704;3882
deficiency;10;646;51;20;32946;6460
encourages;10;646;48;20;31008;6460
garment;7;646;32;14;20672;4522
handing;7;646;35;14;22610;4522
hip;3;646;17;6;10982;1938
mg;2;646;13;4;8398;1292
recognising;11;646;55;22;35530;7106
viii;4;646;23;8;14858;2584
zimbabwe;8;646;50;16;32300;5168
armchair;8;645;40;16;25800;5160
cord;4;645;21;8;13545;2580
excluding;9;645;52;18;33540;5805
fireplace;9;645;45;18;29025;5805
hid;3;645;16;6;10320;1935
investigators;13;645;61;26;39345;8385
midst;5;645;25;10;16125;3225
stays;5;645;24;10;15480;3225
suburban;8;645;48;16;30960;5160
cared;5;644;24;10;15456;3220
highway;7;644;40;14;25760;4508
mason;5;644;23;10;14812;3220
slammed;7;644;36;14;23184;4508
thigh;5;644;25;10;16100;3220
transform;9;644;42;18;27048;5796
alas;4;643;19;8;12217;2572
brochure;8;643;43;16;27649;5144
cloak;5;643;28;10;18004;3215
disappearance;13;643;63;26;40509;8359
disks;5;643;29;10;18647;3215
forbidden;9;643;47;18;30221;5787
proudly;7;643;42;14;27006;4501
sail;4;643;20;8;12860;2572
alien;5;642;22;10;14124;3210
beirut;6;642;31;12;19902;3852
blanche;7;642;36;14;23112;4494
cafe;4;642;19;8;12198;2568
determines;10;642;43;20;27606;6420
fare;4;642;18;8;11556;2568
fascination;11;642;50;22;32100;7062
hardship;8;642;42;16;26964;5136
helmet;6;642;26;12;16692;3852
masculine;9;642;46;18;29532;5778
orkney;6;642;31;12;19902;3852
substitute;10;642;49;20;31458;6420
wrapped;7;642;39;14;25038;4494
accountancy;11;641;55;22;35255;7051
acquisitions;12;641;62;24;39742;7692
crawford;8;641;43;16;27563;5128
earning;7;641;32;14;20512;4487
hesitation;10;641;41;20;26281;6410
locality;8;641;41;16;26281;5128
polytechnics;12;641;61;24;39101;7692
requested;9;641;44;18;28204;5769
tidy;4;641;21;8;13461;2564
contractor;10;640;44;20;28160;6400
dragon;6;640;30;12;19200;3840
imagery;7;640;37;14;23680;4480
selfish;7;640;35;14;22400;4480
strips;6;640;30;12;19200;3840
webb;4;640;26;8;16640;2560
booked;6;639;33;12;21087;3834
burst;5;639;28;10;17892;3195
dwellings;9;639;49;18;31311;5751
ensured;7;639;33;14;21087;4473
glancing;8;639;43;16;27477;5112
hierarchical;12;639;59;24;37701;7668
min;3;639;15;6;9585;1917
ninety;6;639;26;12;16614;3834
recipes;7;639;34;14;21726;4473
restless;8;639;35;16;22365;5112
thirties;8;639;34;16;21726;5112
fellows;7;638;37;14;23606;4466
impetus;7;638;36;14;22968;4466
implementing;12;638;59;24;37642;7656
lens;4;638;18;8;11484;2552
passport;8;638;40;16;25520;5104
proceeded;9;638;43;18;27434;5742
rosa;4;638;18;8;11484;2552
rupert;6;638;30;12;19140;3828
saunders;8;638;39;16;24882;5104
sustained;9;638;42;18;26796;5742
warfare;7;638;34;14;21692;4466
wording;7;638;38;14;24244;4466
conquest;8;637;41;16;26117;5096
countless;9;637;43;18;27391;5733
disturbances;12;637;61;24;38857;7644
et;2;637;6;4;3822;1274
experiencing;12;637;60;24;38220;7644
giants;6;637;28;12;17836;3822
microsystems;12;637;60;24;38220;7644
panama;6;637;29;12;18473;3822
proposes;8;637;40;16;25480;5096
terminology;11;637;54;22;34398;7007
translated;10;637;43;20;27391;6370
atmospheric;11;636;53;22;33708;6996
devastating;11;636;52;22;33072;6996
fabulous;8;636;47;16;29892;5088
locks;5;636;29;10;18444;3180
meaningless;11;636;52;22;33072;6996
peers;5;636;23;10;14628;3180
playground;10;636;57;20;36252;6360
obstacle;8;635;39;16;24765;5080
residual;8;635;41;16;26035;5080
ruthless;8;635;39;16;24765;5080
stalin;6;635;27;12;17145;3810
supplementary;13;635;67;26;42545;8255
sustainable;11;635;54;22;34290;6985
thieves;7;635;32;14;20320;4445
wesley;6;635;31;12;19685;3810
virtues;7;635;36;14;22860;4445
diabetes;8;634;37;16;23458;5072
fountain;8;634;37;16;23458;5072
harmless;8;634;39;16;24726;5072
isles;5;634;24;10;15216;3170
mug;3;634;20;6;12680;1902
obsession;9;634;43;18;27262;5706
reinforce;9;634;41;18;25994;5706
sutherland;10;634;48;20;30432;6340
tactical;8;634;37;16;23458;5072
toll;4;634;19;8;12046;2536
victories;9;634;44;18;27896;5706
apology;7;633;39;14;24687;4431
carlisle;8;633;40;16;25320;5064
deed;4;633;18;8;11394;2532
disposition;11;633;53;22;33549;6963
doreen;6;633;25;12;15825;3798
immensely;9;633;45;18;28485;5697
latent;6;633;23;12;14559;3798
loosely;7;633;35;14;22155;4431
monument;8;633;37;16;23421;5064
prix;4;633;25;8;15825;2532
switching;9;633;47;18;29751;5697
wigan;5;633;27;10;17091;3165
cassette;8;632;32;16;20224;5056
commercially;12;632;64;24;40448;7584
disbelief;9;632;47;18;29704;5688
entities;8;632;31;16;19592;5056
fines;5;632;23;10;14536;3160
focusing;8;632;44;16;27808;5056
herd;4;632;19;8;12008;2528
inequalities;12;632;59;24;37288;7584
innings;7;632;34;14;21488;4424
litter;6;632;25;12;15800;3792
regimes;7;632;34;14;21488;4424
rumour;6;632;34;12;21488;3792
gloves;6;631;33;12;20823;3786
hepatitis;9;631;40;18;25240;5679
interestingly;13;631;60;26;37860;8203
manifesto;9;631;40;18;25240;5679
predicted;9;631;44;18;27764;5679
rushing;7;631;38;14;23978;4417
understands;11;631;52;22;32812;6941
baltic;6;630;32;12;20160;3780
chamberlain;11;630;56;22;35280;6930
characterized;13;630;64;26;40320;8190
conform;7;630;35;14;22050;4410
disorders;9;630;44;18;27720;5670
entitlement;11;630;43;22;27090;6930
fairness;8;630;37;16;23310;5040
gentry;6;630;29;12;18270;3780
graphic;7;630;39;14;24570;4410
induction;9;630;44;18;27720;5670
sandwich;8;630;42;16;26460;5040
eden;4;629;16;8;10064;2516
feminism;8;629;40;16;25160;5032
flash;5;629;26;10;16354;3145
graphical;9;629;49;18;30821;5661
habitat;7;629;32;14;20128;4403
hans;4;629;18;8;11322;2516
nancy;5;629;25;10;15725;3145
nucleus;7;629;38;14;23902;4403
secrecy;7;629;35;14;22015;4403
simpson;7;629;36;14;22644;4403
thoughtful;10;629;53;20;33337;6290
abolished;9;628;46;18;28888;5652
coping;6;628;33;12;20724;3768
credits;7;628;33;14;20724;4396
destroying;10;628;49;20;30772;6280
hurd;4;628;23;8;14444;2512
knock;5;628;30;10;18840;3140
postal;6;628;29;12;18212;3768
repression;10;628;46;20;28888;6280
therapeutic;11;628;51;22;32028;6908
declare;7;627;33;14;20691;4389
glossy;6;627;34;12;21318;3762
leith;5;627;22;10;13794;3135
quotation;9;627;43;18;26961;5643
relies;6;627;27;12;16929;3762
reservation;11;627;49;22;30723;6897
struggles;9;627;48;18;30096;5643
anthropology;12;626;60;24;37560;7512
cellar;6;626;30;12;18780;3756
conceived;9;626;45;18;28170;5634
mutually;8;626;46;16;28796;5008
participant;11;626;53;22;33178;6886
puzzled;7;626;47;14;29422;4382
rays;4;626;21;8;13146;2504
rug;3;626;19;6;11894;1878
sunk;4;626;24;8;15024;2504
cecil;5;625;26;10;16250;3125
chasing;7;625;36;14;22500;4375
curtis;6;625;31;12;19375;3750
defenders;9;625;41;18;25625;5625
dressing;8;625;40;16;25000;5000
finite;6;625;26;12;16250;3750
fists;5;625;24;10;15000;3125
highlands;9;625;47;18;29375;5625
ruins;5;625;26;10;16250;3125
simultaneous;12;625;59;24;36875;7500
arc;3;624;15;6;9360;1872
convicted;9;624;45;18;28080;5616
drastic;7;624;34;14;21216;4368
drought;7;624;37;14;23088;4368
geology;7;624;38;14;23712;4368
ribbon;6;624;34;12;21216;3744
